2,037396615
4,256802957
4,789613171
17,65404833
8,768717913
11,74525163
0,677766323
10,84261278
2,695838182
0,797397578
7,747249025
11,11924849
7,729978527
1,100823381
5,130615496
7,170032529
4,431887734
13,62411725
9,544250664
2,880824099
6,566213313
1,334616106
5,068330734
9,370457979
5,217609617
6,494784806
8,537158124
12,3947923
9,75643584
10,55929124
14,67871894
2,765761227
8,445205735
8,176037151
2,511823877
2,641800598
16,69017197
0,627151026
6,297634509
13,85785678
4,32645474
12,20510713
3,314165427
1,625286336
1,394470039
3,171327169
11,72507517
6,004175957
5,62708521
6,301590007
0,930478044
9,111297711
4,052687276
10,73565037
1,160529389
2,840234752
2,343486809
10,46485206
17,31075983
5,318959835
4,21837871
4,355712163
4,512759176
5,334472324
3,747826924
8,788812983
7,753714149
7,164541189
13,20508377
2,318186703
9,344897078
4,979900424
1,578699912
7,174866153
2,231232836
1,713480984
6,916470292
1,799950028
6,146476022
5,195672443
1,828490521
6,659544485
2,133806454
9,166584195
1,482667688
8,50066855
2,098421682
17,93472672
9,226438219
6,609974518
12,51682342
4,894454843
2,72256677
6,419258509
3,364305949
7,971312499
3,394232437
1,522157722
11,9618449
1,063655181
15,02047232
2,090499282
1,291311061
7,08963253
3,78499692
5,270417526
12,91203037
11,78208884
8,925269169
13,55008295
5,520586038
3,87302702
11,01162725
10,84557592
8,498640591
2,063648571
5,461040675
8,814586586
6,483797874
8,058081051
8,817038935
2,477069585
2,190676404
2,983743429
3,47625998
23,32563709
1,666401418
15,76748918
6,663639845
4,777702269
1,966666084
3,1512352
9,997313916
2,626617359
2,379523426
3,055580157
8,4315033
5,401025917
7,909237095
4,457057654
4,540792907
5,663061959
11,27379297
0,114910128
8,601059853
14,53717491
2,364740799
7,748002184
2,743434192
3,983467944
4,993044275
1,579240297
3,281414607
1,402342332
1,441838142
6,294211603
2,158251371
11,7864628
4,890914823
6,789677834
1,810472475
3,675927558
2,263965709
3,805179765
2,685564286
3,897173077
6,334812969
5,271599054
9,124299697
16,62973018
3,256414615
1,491761954
8,560764152
1,618918025
1,22107018
14,28509363
1,478324119
3,852678088
4,234762374
4,882153242
3,700302211
9,325897383
10,48001494
0,99816292
3,131887525
6,284116017
12,81123812
2,454388234
7,198039898
2,919439465
3,652810205
2,75047532
1,655896526
7,283209236
2,959675818
0,818605235
7,952706592
4,2495086
2,913393901
2,479206159
1,141911294
4,465112155
0,862996018
9,403224395
5,137414329
4,154992634
7,273543808
7,225276803
5,174820844
3,268569357
2,538637535
5,746690523
11,76430981
3,228724518
2,792334818
4,181959921
10,98185043
8,171247008
9,080942019
5,485163257
1,361228706
11,95714141
1,57561294
4,297134759
12,61106991
26,28539699
6,84635549
8,844803798
6,298269074
1,000782585
8,326428548
3,608789422
7,334808024
5,217240252
10,48516873
8,370213622
23,84352426
2,17506396
2,582148667
6,210961295
3,897927537
5,909063026
6,921641025
9,825381119
7,429652808
1,042676554
14,80945594
12,13448204
9,969740587
5,6219013
13,80711763
2,350353651
6,385984847
7,94403578
5,001178314
7,26495058
3,712671799
0,875861393
6,349377337
8,336203385
3,546765982
4,053892279
1,132810983
2,493594102
9,044429145
5,803640168
0,919797093
5,657457626
11,19984615
5,935453059
4,63840767
4,2761362
13,20241392
2,987972819
6,040403326
3,175926384
9,461415794
6,848071613
10,56131274
6,170650983
5,502735854
0,771431923
1,471397297
4,356121081
12,49876147
2,83118178
5,870240347
3,286753573
22,91523074
5,258042578
5,216314275
2,447322955
12,98771317
4,343787733
2,611476055
3,789612885
5,255234408
15,87402637
0,561148338
0,723720687
2,128574019
7,633228243
1,529578215
3,143145297
12,33615432
11,79264769
1,801872443
3,572999029
4,657160135
4,735403314
2,177818392
0,806461172
2,592516884
2,557272726
12,19679275
0,518143331
5,775756412
18,83976014
7,965473969
4,571573177
2,104483748
3,790577355
5,35390083
7,355273631
11,84031477
3,209253314
0,826570198
9,577624365
6,19814325
5,547703597
6,26365639
20,56309355
2,515549237
3,731224524
4,685891633
10,27287395
7,022687981
1,186494924
9,805106523
4,008182015
4,492596096
0,987689516
6,250156493
5,556165767
4,227608195
5,986711198
0,512360393
7,521341232
7,711800464
5,09297714
2,896214731
7,69050186
1,91188607
2,205987446
1,062530013
13,85379865
13,00173817
1,531445769
5,790723441
14,59188278
5,064800519
7,542085324
1,552190256
15,34948555
5,611701129
14,6300237
6,821310426
4,895371569
2,720377071
2,62720771
4,429401358
11,53944101
9,662462759
6,316670118
16,68952835
2,350616705
1,944286744
5,921155967
2,737968468
13,63637351
10,91749409
3,779340945
4,493211605
19,23263047
6,335370841
8,391658898
5,1397811
4,91232074
2,621509645
2,924134337
3,417794598
5,773216835
9,13845136
7,038086786
2,261637482
2,155931019
5,488976609
11,6142311
19,13606144
2,915847141
2,096735058
6,353525754
18,95453136
6,739366371
9,105414608
13,90987976
8,448828772
0,241834767
5,490615364
8,006025946
7,233626074
10,81209754
1,99717096
6,636769106
13,29019135
4,32546653
6,040508279
5,12312602
4,398627889
3,143799912
6,140213729
7,701473396
4,875185625
0,781007031
3,008783145
11,28341858
9,213633896
13,04860986
5,186290528
6,840237775
4,121008029
16,12259567
7,769932851
6,005060925
5,030501858
7,274270892
4,810463698
4,901867098
9,589424001
3,859166417
11,75008091
5,348207129
15,80962695
2,183659985
0,855282784
3,03089617
7,354069565
9,387347417
10,31439462
13,04416755
26,23317785
3,363638379
6,98668988
3,672634737
12,73530724
2,69262995
5,866843012
7,10842239
2,123550567
9,392633366
7,9348557
7,741747583
14,37325533
5,819804927
21,19150552
8,374145565
1,224531997
6,901272937
10,75081607
6,598330214
5,330839598
6,069999823
17,39016068
1,568880742
10,66041368
6,960901653
3,159212772
3,367181513
0,343010131
2,864549547
4,901523367
3,531031296
1,814113103
8,834122583
6,480788722
3,265872005
9,85698979
8,544948125
0,935008406
7,047250753
5,077603309
3,751489768
4,584216833
6,705606269
9,333476991
1,09458025
8,998125637
9,057355648
16,85241299
3,456872615
4,42066911
2,113445494
24,93674377
3,788758808
3,477671939
5,138785151
1,891822474
15,46606016
2,060695318
4,127586148
9,548669331
3,501100353
12,7588859
0,78630949
19,05743967
7,837092569
1,117481587
2,394947017
5,120812662
0,977917472
7,019257251
3,119198025
2,337712316
1,253106733
8,004251303
9,309316258
2,702017618
2,987846568
1,129213949
2,143049722
10,85302402
3,499644401
5,651097703
2,644009908
5,756492688
6,815304307
8,914774086
6,812274127
6,192870504
4,495163165
2,37800314
11,13715068
2,923082379
11,11723645
0,780163782
6,265494361
2,556846372
13,58979149
4,486177916
13,63896723
7,578753491
1,24140315
1,701253833
3,632229083
4,012099054
6,361504484
6,404389134
3,457466212
3,02031917
8,196350153
1,777361369
6,649015079
5,93128286
5,201440776
4,411394846
9,654573067
6,37424598
0,973228435
4,495082117
4,328883095
0,873687069
3,619937851
3,396794408
1,877492293
9,366546423
5,33520093
2,984245036
0,961190171
5,3942332
11,18153011
11,09512923
10,33969278
6,222450943
1,909291045
4,830926499
8,283579592
13,13096834
3,664432705
6,376794452
7,527392933
4,925207225
12,62749186
8,156405065
3,93184617
2,270511771
5,376594156
5,439775927
3,978251583
8,534668026
15,94632475
2,822039181
8,695236458
11,08999188
10,74250888
2,027771793
11,86105511
2,318997769
3,518589299
0,646832018
8,968976114
1,150024415
20,3449772
4,175974713
0,617931664
2,311474972
15,06116339
2,155743927
2,883146769
2,226066832
4,294551961
3,895026799
5,700533187
3,723059167
3,388780809
11,51837328
3,378541908
2,142979172
2,271307829
6,421652294
10,90997058
9,140277189
4,611282061
9,083214847
6,917585801
4,929301345
14,37303924
0,233169826
12,10524357
4,554428914
8,391719193
3,730076939
8,442978475
0,672909806
12,25849558
1,657522691
5,975810197
0,253532045
3,050155067
4,99390036
2,59299639
7,647567529
1,831579986
5,767318997
3,428059459
8,043262251
1,145267689
8,468743796
9,178529146
24,85146643
8,345788508
9,15681263
5,768054505
2,777402377
2,580836988
9,090872365
7,236658628
5,928373616
7,014990601
8,053808761
2,383592424
0,778840591
10,00647181
7,515813913
5,003204089
2,92532807
1,697496486
6,170772536
6,467303128
4,620423546
4,085726049
2,511915719
3,642562136
5,259887156
8,12447853
1,633164771
13,42518945
5,619910169
8,511760893
12,66591827
4,670280911
4,479942144
21,90249393
10,13486395
2,033437914
2,430312406
2,01023822
2,800737913
4,246354286
9,995176036
7,567799467
6,390987702
13,92991781
3,655564614
6,593546907
3,356084588
3,056712217
8,645301428
10,38471761
6,435024246
2,387208081
6,056476413
1,633225252
10,1119527
7,764563279
6,535617984
6,131945218
8,817135289
1,782735281
6,629455298
9,091842272
5,541490357
8,52652876
1,932229537
4,703503804
1,604985887
3,273574895
10,21566011
3,427304929
3,447870993
5,264210798
2,791249551
1,410161301
4,109633927
3,528238837
10,82712276
11,22813953
9,048511892
5,138993306
4,602955904
0,836192683
0,044798914
2,416279502
5,328286538
2,009931443
21,85092668
0,167927962
11,71692972
6,293275027
3,038164816
6,472069944
6,95997157
9,764116662
5,291189606
5,467794317
5,827631168
2,923944001
4,392573452
16,15611188
1,952120522
7,612279159
2,145938258
1,680714074
13,42652014
11,67981168
4,626579119
2,225221171
8,894205282
8,497009693
8,648241191
1,348309383
10,95381505
3,736081096
4,796386185
3,27864379
16,84933732
2,126739661
7,629880226
0,801351049
3,214119719
1,513649959
2,723494377
8,36330176
4,866610944
14,83225755
4,315698047
7,57303415
3,777696735
10,26938919
4,651181199
5,683914889
6,196658858
0,758579979
1,155449299
7,924703252
6,851384001
6,715484669
6,578316516
15,32964423
7,017990665
10,33232201
5,272257273
9,936688966
5,079662915
11,33188544
4,975042321
5,625393609
6,557981152
3,271653459
4,526430032
7,038973724
11,62845697
7,056816007
2,785002649
12,80120254
3,271438578
7,459674195
2,463097292
2,408343384
7,014511931
3,396708262
12,83820059
5,188446107
3,748090686
2,771074534
6,590158948
5,511219785
2,768189997
10,93550013
4,670657321
1,386620025
13,08311216
6,18548211
6,574191218
9,477512179
5,726688917
0,760064102
1,514606726
2,361587868
10,89745017
5,650747559
2,475572214
16,30769609
2,607797428
3,325064149
2,15108114
8,165874535
6,713975291
12,98229892
6,103778425
4,903377937
16,50328228
4,670685891
1,933261262
3,67677192
8,796022052
2,58987686
4,577805368
5,761603444
1,587355979
2,380163777
8,419816532
10,93433642
7,280886235
7,485247439
2,938918238
6,588758485
2,590633182
3,158200655
5,591576195
3,415285025
2,005409101
7,730305646
11,02396171
6,522769033
6,122469834
6,085187114
0,042164878
7,252122984
7,400234043
1,711328084
5,478643798
1,939459886
7,147626606
3,507346843
1,891394877
6,822275045
13,00442823
5,51471437
4,160646305
5,690056317
7,396904744
6,167740367
6,223876589
5,267444025
8,270774976
6,090132126
10,44586329
5,575015917
7,790066088
6,194083192
5,595518185
11,40552194
1,758773536
8,933226019
9,424472293
4,072341
9,407453198
6,151749956
3,647205355
2,199930941
10,17175393
7,266613427
1,894344239
10,84819722
14,05002542
3,682537296
9,349024922
7,489112066
3,626740327
2,6912428
20,52777377
1,911707217
2,319756731
8,450561166
5,855301445
3,660024311
2,747998718
2,768682939
4,611533406
16,24513765
3,076862936
15,45230775
14,10706074
1,085267167
3,125532236
1,744637399
4,065713413
1,619682425
15,09153725
11,09983179
6,642441195
9,499863478
5,03179321
9,203835117
4,716041935
4,830392351
6,457040917
4,279281296
9,045758871
9,777629761
9,484507871
8,073521278
3,400086298
3,10709348
2,556701598
5,679807704
3,06601474
2,515082623
2,50686707
12,57405016
0,829242911
9,415644255
10,76101045
5,242141621
12,53271329
1,040712944
14,13776872
2,143246448
4,287813322
4,87536105
1,40632515
3,224288533
2,917811288
10,37939311
11,04184895
2,469600435
12,16826484
7,451626258
1,971287537
12,06599318
3,319439695
0,976794405
4,657154346
8,793794155
3,413555359
2,856605777
10,01271902
3,264821314
3,486985272
9,64433283
8,571216009
2,711290714
0,911561039
8,652050891
5,712311844
4,711083228
7,759452723
14,84553065
6,366458269
3,253889561
0,431113158
7,521582223
2,798559883
7,283561698
8,039736389
2,693803736
2,916304476
7,889298814
17,45653616
1,550202322
7,099215104
8,357205981
13,56645017
6,258356075
7,452815439
5,283825197
8,979325713
9,037473769
9,123374635
11,36153675
3,112950804
2,92278936
1,599030645
7,108555618
1,821886136
11,64951472
18,46869419
6,205210074
9,04634635
10,76810164
3,281754271
9,623709377
1,49472937
11,82924211
5,66671631
8,114374822
9,055164714
11,78271975
8,82935966
5,538509732
11,66829527
4,869366193
4,75287834
1,632809438
4,686193371
0,738379194
4,324030646
11,69286588
6,569688098
8,367233234
2,093846157
9,791857134
3,646658894
0,372552497
4,534900169
8,346508618
13,80390471
9,185696047
8,438197209
3,210732202
7,771290873
4,324295358
2,959934964
2,708954035
12,98202631
1,81223591
1,0584618
5,12165379
5,382235241
6,272462684
2,605264297
8,421632389
1,497690315
8,716045862
5,935956111
8,760592867
3,922167342
7,218170443
4,031916129
8,195628571
4,477856273
1,971702145
3,623252554
2,461499338
0,980892456
12,0444706
11,61044487
3,288138522
8,981978713
5,22506625
5,398578566
5,657346465
1,169159111
5,380231211
12,20310446
4,085464666
3,770384436
6,134869697
1,003761045
1,663196949
4,032573402
8,458116895
0,866397085
5,540491862
5,673337612
3,773891289
5,871003954
6,777920961
0,623829544
5,833553812
2,474194837
8,722346823
1,458555835
1,233088732
0,672633045
6,089490837
3,510800832
2,44102817
9,770980979
12,37372444
2,978374719
5,903114897
7,07942088
11,88843196
3,39065134
6,278625689
11,57029215
6,881569112
2,313419617
7,557195983
16,95078468
7,209984197
5,612521284
4,818006889
2,806516805
7,030321522
2,070117384
0,878585612
0,877248932
9,662188147
4,482666051
8,563852175
2,607339794
0,935743164
7,40162283
6,23574121
1,01656416
9,71135924
6,075211283
6,89571524
1,365844134
5,711416997
1,467107477
3,298699752
3,970123442
9,269541712
4,492714003
5,64323353
23,07591806
1,491370578
1,326846303
2,940807239
13,58659683
10,22283703
1,104301597
5,390644737
6,343802203
7,178095954
15,80073118
13,75176642
7,429974395
7,676822436
1,577544447
4,042318678
6,963626057
4,058318892
4,947604074
4,121806625
7,385070479
0,724296119
1,697456418
2,963836435
1,13684222
6,816365831
5,529892117
6,14275857
3,858149621
5,546903183
2,623422242
6,239396883
6,379763378
18,88051777
4,400540852
3,751278592
4,672625869
0,959341809
6,888944522
13,00919246
7,862565919
4,381026874
6,422762468
14,03295149
7,188692684
2,100173642
10,39021626
11,29162028
3,067473847
3,850779449
12,47219611
3,35825626
1,312105424
5,758326041
10,12273168
11,96667725
7,562974618
9,103283251
2,454607904
4,636529048
1,638833339
5,138797732
3,044748051
3,989001613
4,272200428
1,946644322
2,308095623
9,184544357
2,387125918
4,222036389
7,775819959
5,399128967
8,72901677
2,998771523
5,720235372
8,000726709
2,116970127
5,976551525
8,668004126
1,920992418
9,868484841
7,240169369
7,19872656
6,175157125
5,39920492
13,90744647
7,161343413
4,283878005
1,987413977
1,027205394
2,096393156
6,060730158
6,652717936
16,57338583
4,163656678
5,359770163
4,1929389
16,94293718
1,866380813
4,270342062
3,502313815
9,064156301
5,516644204
7,266598336
14,35683177
9,057835612
6,450510877
6,301020925
1,973403661
3,709173316
3,033369121
2,381657773
7,13996423
7,73106616
13,77136057
2,175065137
9,509142048
8,919182958
13,99624703
8,853925335
7,792330903
10,11553458
7,486320183
1,217541383
3,330690525
3,091700345
5,641040007
4,960277765
1,787467372
14,68388293
6,855762147
3,503339359
1,087894392
7,372853568
5,610740457
11,88314982
8,192787421
5,786241285
4,518479578
3,864011763
1,299569324
5,010654228
1,99611964
7,371687377
2,385520686
2,170773927
4,627199738
13,55830873
5,076765397
3,839430132
8,29573196
6,057930235
9,599829428
5,10538088
3,759788042
4,342189019
3,080470865
2,043724018
10,72700981
6,785397532
1,345488166
1,652601514
2,196516049
7,182914067
3,568908008
5,9666464
3,491177904
7,242208887
12,58342162
3,754593452
1,878994043
2,804409033
1,770789421
6,916623731
6,216748144
5,906503989
1,144962544
7,792100362
4,422365101
9,614713588
8,942179843
6,304392598
4,166446959
13,69440752
7,290395658
10,31374021
2,61137332
2,868092071
3,10086749
3,259420393
0,464540913
3,376837735
3,839041355
6,145787446
2,399225961
5,006256193
3,512718928
8,379389706
4,489657712
2,866492001
4,763257225
8,625960646
6,152577293
0,572024071
6,128550375
20,84857432
10,41687905
3,078370727
8,066962776
1,788272027
6,234688804
7,548798858
12,72369803
6,569376952
3,226601606
10,76421256
20,47112227
0,705337767
6,743499654
2,352254945
10,78659233
4,619769047
4,549059959
9,054439167
4,565114221
1,158559395
0,348750205
6,676432529
5,050685398
8,238593208
13,38241001
4,461611517
3,482880502
10,64796516
4,287076556
9,05899483
5,534033651
6,17327485
1,307122762
4,739948956
0,765471212
3,267928491
2,564729573
6,712734479
7,136025133
6,335421284
6,25148977
6,401786463
1,990653345
7,867223734
3,393857512
15,64900028
8,221122712
9,804108657
13,44201639
6,00209824
3,438235354
9,061586301
7,433389657
7,728062833
5,240529825
1,838100319
0,645936547
5,068583771
2,484511673
3,56458386
5,23208415
0,838801469
0,982935115
2,445810583
13,26598621
8,407383508
0,283023343
2,71339744
7,171418295
6,648590635
8,644340243
12,94128205
6,218121991
2,726977258
11,02844171
10,51042903
4,072333328
5,647595525
11,80320998
2,302190673
3,274647584
1,930455124
0,606091098
3,091474858
5,745024434
0,954401765
4,250436429
13,71566885
0,087574034
10,61835153
3,687337353
7,515698034
1,14661319
2,978202175
6,761753959
9,126474583
2,707770618
2,04730829
6,254730694
13,79350668
6,609492404
2,753302002
1,808555989
11,14520383
7,132776658
12,19103396
7,268966705
0,746507302
11,28935366
10,33246227
1,191942226
1,310385219
13,12370672
7,303325321
3,275696492
6,38785108
3,779468434
4,371703492
2,238720357
0,999907313
0,48186101
8,014192877
5,048850796
5,983320418
6,112975204
1,945253057
6,932466851
11,32564575
6,364204773
4,694604699
9,383798657
21,69906834
6,278672745
6,913617016
15,09010639
11,69145132
3,543371268
20,20724585
1,854003595
11,1641702
1,396194776
11,80653394
1,417536267
3,004470538
11,89097294
8,029308053
1,20005458
2,345081676
5,483267458
2,273409202
3,494355597
0,66925952
6,973851824
3,631470933
4,937667648
7,338338005
7,453855506
10,90210029
7,739258395
4,783825267
8,242858889
12,88175401
4,544879609
4,255865456
2,947598994
3,09743399
3,085226527
3,077542509
6,879131347
1,501308408
6,80817213
2,772038013
3,291419499
1,61867895
2,372034413
2,226300745
9,497008085
1,962789469
6,717327574
4,387709968
10,65412697
0,919500123
7,851665207
5,51204385
3,784016047
3,660464318
4,96709725
5,186112341
5,981316156
2,863246498
8,34631119
10,93401686
9,16613256
1,967807479
8,271943173
4,372646787
2,989256262
4,218095252
4,401955001
5,169689991
9,525203112
7,633185122
6,422520706
6,579887554
4,140713166
4,111438284
5,240352933
2,789097592
14,30427753
2,848860206
4,79282967
6,153081737
6,191625531
2,460536083
2,976459628
3,911311098
6,527984186
4,533326035
3,242737183
4,552360138
4,554222211
0,726589563
1,364641213
1,820277487
12,25268096
3,564214027
3,597063087
1,72642351
2,34678072
6,226985923
13,04933476
4,721457216
0,854129172
12,2454639
9,358667494
7,715983174
6,346423472
5,579094065
6,60135617
3,2314972
2,562228329
8,003754368
0,966255698
1,258970314
11,5963588
1,204911632
2,091015735
0,689935309
12,20506777
7,728732157
5,763665935
5,436810156
10,48170901
4,661124709
0,872724158
14,97504235
9,668979165
7,870378531
3,800395959
3,48698201
17,32252682
16,10702981
7,164576811
2,488591981
2,549783666
3,102991116
1,050887403
5,828927206
2,82901743
2,089756616
3,526124484
2,905195555
5,751145691
4,532855436
7,770326625
7,586262795
6,900961803
5,049546349
2,219137301
3,288426112
2,55068384
10,5534434
18,17543803
18,26694843
21,66479038
4,461500707
2,304502228
7,082086745
3,732821119
15,61178417
1,204230938
6,151397398
4,970444447
2,498864599
3,195056418
9,174998553
4,727881347
3,714236056
5,728280205
4,683647468
6,802894492
5,403453823
20,09593042
2,81944769
5,386642344
2,742358924
4,694250533
1,5607612
2,654248547
8,379922998
11,92799859
13,61693152
5,557000182
5,564502989
22,34294682
3,254817667
10,01642001
10,38655183
8,705451915
2,65748781
9,628919945
6,493258545
3,198284249
1,278578331
4,748405216
8,476129761
3,189926043
9,347153271
4,685011916
2,836740008
1,373876114
5,884394373
8,128660802
1,463098287
7,860678971
3,581907311
11,67054504
2,19916482
13,10091787
4,285968293
5,285306842
2,038920303
3,826752229
0,601911108
8,225377592
6,26841801
1,593117532
14,35034301
1,51917688
2,23049701
0,792100274
6,520569054
3,885764227
9,507348712
5,903463646
2,201868496
8,494390022
6,439117048
3,957788655
1,214357248
3,368219496
7,323306126
9,318542255
14,19204802
20,48114599
8,158742853
2,082483597
0,313260103
11,52489051
5,221767632
1,578060136
1,66486554
1,831334929
4,207279957
4,461598208
6,362998485
5,46170694
1,201344092
10,63209956
1,215234245
10,16587647
2,466852077
0,814995147
2,506814896
9,65403913
1,349079377
14,45244495
2,448909589
5,095935585
14,9614051
2,268561755
11,8544343
4,049603912
7,703172435
5,117817346
4,747938109
1,674653918
3,81286967
5,043810416
3,81351987
7,985529339
3,955213186
1,588902677
10,9809629
7,092410211
3,485196857
10,33255361
2,400258967
4,127397859
10,08285281
11,54738856
15,2349515
18,50801328
2,914003479
4,615810768
7,168363801
6,358891693
3,313014471
6,814449346
5,399267308
8,40577034
0,315954544
4,696706647
9,077857687
2,738014893
11,69969399
12,59796144
2,169688699
5,226093887
9,861724408
0,497292471
13,85710806
20,66239682
4,356343333
3,233806087
1,349351496
4,438430035
7,5796431
3,796878386
2,721344815
3,488603727
7,626853542
15,86421596
4,194076553
4,881773336
22,6392601
1,814604965
6,179808093
2,460432849
2,283192229
8,88194468
4,576148393
9,44952778
3,312955312
3,906885025
4,4406521
0,474487659
4,978309978
11,7140611
7,150372765
8,348108597
4,328120485
2,883234471
1,635544879
14,90203643
3,081876288
2,884052015
5,03322375
0,717155785
1,870782045
2,87260774
20,3619386
3,225666926
15,04374358
2,000098581
1,214670873
2,948729644
2,900680393
2,082155289
8,324017073
2,727559591
1,657070215
2,105362752
3,498878758
12,39330833
1,679594353
1,313614542
2,088921942
4,432766347
7,459710018
10,5045563
15,48237704
7,893208691
8,317293928
14,3072522
4,375215607
3,620584338
10,06709832
4,358113516
4,580792721
3,607509928
7,284018821
5,490675089
3,732213027
9,337961546
1,825692113
9,408025703
0,514057098
5,374605095
4,303934439
0,896765018
4,940582807
0,981709753
15,43282562
11,29116503
4,339187237
1,926952924
15,3703607
3,98816827
8,290020975
3,460629501
5,68761219
11,61119124
9,098246693
0,626628312
12,04272377
4,076751663
4,953773624
6,65987796
1,026617228
6,589269299
12,63009673
13,67204095
8,012202065
8,414662787
6,656319408
6,753107886
2,614451018
9,381884437
7,42686326
8,792285757
8,467031032
12,56699949
2,241813763
2,270741616
7,669596992
7,652928097
0,540087224
11,83840464
10,43210914
1,914187725
1,825073436
10,28877232
4,475287963
3,029436859
11,77949931
4,405078
1,020224704
6,12770206
5,890090912
4,474161478
5,707122676
19,24215612
9,064417469
6,087914649
8,804602365
4,466316278
2,865484336
2,94661975
6,420380911
5,151164868
2,074152799
7,599218178
5,025036939
4,955633042
3,378125702
0,977848136
7,090072166
7,483512831
3,126627548
6,745811583
2,268003224
7,062282696
22,5232931
11,11125777
12,72593411
4,349291194
0,662633822
1,716452413
10,73368594
17,28490693
3,428459733
6,22329051
5,829144989
5,162411072
3,542799801
7,518878801
14,02800525
7,51890026
10,68166059
11,17255746
7,090218354
11,77053897
5,763923568
0,960609061
2,011760774
4,138986923
14,49679262
7,350541155
6,743065165
12,41589394
6,483720289
1,309672449
6,355215086
2,425908257
11,36472481
8,93138053
7,004008125
5,17065791
2,07595875
2,648710851
16,51546807
1,355318186
6,603795226
10,0800184
4,511113998
6,233690769
6,386515592
0,896018186
5,848274895
4,03131756
15,57339564
1,004029384
6,507362541
4,571193926
8,60279672
7,717076697
11,69483181
10,17900906
7,78933796
4,287845595
3,437674725
2,144492974
7,719252448
9,594141876
3,667365901
10,70445571
14,40577579
4,755860444
11,68130213
4,410475817
0,854393095
3,45106537
6,799720449
5,979796536
7,137572169
6,249904164
6,409767549
3,07797774
9,192129608
5,739040028
0,638476772
6,454770326
20,7125848
8,612714155
5,219797226
10,53833174
2,622885878
6,785878805
6,217768426
1,380228638
7,867380122
3,963798283
4,056369031
14,41049802
9,565382218
0,985224276
2,817879624
10,2403669
2,944997123
4,639560855
17,76483078
5,739986898
8,370211499
6,227035096
0,859875223
0,468636877
8,357083318
2,702594109
4,634332297
3,427211204
4,345021632
3,832856325
1,465173483
4,013830993
1,277453901
6,057975622
7,149196584
5,119959711
11,64804745
1,240072125
4,941218489
2,902366103
0,992136165
3,817894582
16,167462
2,399119792
6,153608613
1,759379506
12,06204503
5,529359003
3,618862367
7,704729145
5,131049056
7,083629997
4,703486248
6,758679712
0,3240234
8,02555149
2,204870537
7,388733018
11,03818533
3,020143281
7,930345125
2,765744132
3,75012968
2,862952374
12,55437205
2,688748946
3,417268313
0,847376684
15,35933872
6,993853757
5,04780163
3,973803666
5,602191268
5,311118506
6,955781056
6,924325045
2,688124927
10,50334239
1,327773313
6,974198495
10,57355065
8,698333549
3,007314215
7,510556321
6,828830936
17,92257501
5,567053561
18,94138045
4,626755212
4,828589058
2,759637587
3,129578651
8,274585993
5,234380215
8,262496019
4,112176226
2,881244914
2,851715663
7,873363903
4,130205282
14,33055192
1,438503491
6,276765612
3,321455443
6,960473967
7,428035582
4,098539972
6,130028247
4,104674893
2,486019748
4,241179769
10,66394938
7,767032266
8,287184351
4,242280513
0,440111837
1,222507865
4,427156469
4,095134696
8,961623668
1,39433799
7,428400442
4,389148105
3,945417288
3,000388768
10,2059814
6,804367413
3,650187851
3,358760289
10,06034272
1,234833747
3,504344621
5,386712173
4,324730723
4,84458768
11,26263531
1,707648981
0,4459262
3,954472065
0,921419765
0,889308976
3,951499334
2,140052435
1,712621648
6,903190156
0,867933379
8,6730144
5,511654536
0,69150807
1,753389054
1,15315855
20,13196152
3,299877814
11,72742293
8,953641347
15,74983351
3,26903887
9,249752579
2,840906989
11,02029895
2,136840551
4,681508532
2,821596592
5,823988365
1,90106939
4,036536468
3,58507915
3,32744935
4,604085833
1,985142285
9,436945761
3,866615801
2,287730706
7,206040298
11,00792507
1,776755386
13,65942919
7,612024821
17,12847314
4,088788083
12,08216955
5,093935306
6,45722968
4,667854891
2,447325955
0,476085151
3,058665908
4,440467359
4,439471038
13,79632788
2,605547214
14,5639388
7,296430309
1,042089085
1,218307351
2,700398244
6,385571928
4,928047298
12,22389599
8,097502453
3,768017569
1,520803674
7,494428322
6,855453206
3,980638522
2,53272544
7,587685749
2,11962781
1,296841948
2,873857086
1,310245133
1,761378752
1,94836499
9,211177096
2,373818491
9,603483937
6,800812423
6,649873038
1,895858377
9,494404387
8,04648611
6,384937082
4,295490672
3,661546109
4,292825485
4,588175105
0,682452319
7,608488053
3,753118984
3,488138283
4,379057944
1,888759664
3,014485291
5,102905968
3,235792905
13,57746874
9,747884497
7,206038559
8,987120502
6,301870285
6,748967525
21,60526847
4,677127344
2,873759723
4,443141029
9,847770876
10,3795132
1,50781824
10,2893527
3,165944515
9,497635507
1,368576649
6,511455283
5,52838855
5,59991969
9,032308217
3,261035146
2,663640734
2,363351085
1,618993987
4,97690564
8,058296581
7,728821608
4,446455174
8,317037182
7,897720519
9,849599791
14,93917912
6,05248384
8,127641717
3,32683029
3,50647658
0,664064161
3,651656222
10,56251068
11,40865396
1,084009279
15,40958915
14,24213521
3,350969016
7,015485578
2,283006051
3,848426726
11,43788333
3,096027244
5,112612458
4,183380525
8,996258705
8,067829688
0,926715126
9,257784305
4,741243066
4,325864137
10,14379036
3,100499881
4,763725723
5,338625026
12,77615438
2,667826726
1,229606141
7,661284702
7,267687432
7,036240078
3,724977179
8,424888359
6,871634667
